Format,OpenTRACK,,,,,,
Name,2025 Autocross,,,,,,
Country,USA,,,,,,
City,"Brooklyn, Michigan",,,,,,
458.7,32.5,62.28,-1.29,297.9,0,1,1
459,32.4,58.32,-1.12,297.88,0,1,1
459.3,32.3,55.8,-1.21,297.84,0,1,1
459.6,32.3,56.88,-1.37,297.8,0,1,1
459.9,32,62.28,-1.77,297.8,0,1,1
460.2,31.8,70.2,-1.64,297.8,0,1,1
460.5,31.5,72.72,-0.98,297.82,0,1,1
460.8,31.3,70.92,-1.26,297.86,0,1,1
461.1,31,64.44,-1.73,297.9,0,1,1
461.4,31,63.72,-1.55,297.9,0,1,1
461.7,31,59.4,-1.44,297.9,0,1,1
462,31,54,-1.8,297.88,0,1,1
462.3,30.9,50.4,-1.84,297.84,0,1,1
462.6,30.9,53.28,-2.18,297.8,0,1,1
462.88,30.7,58.68,-1.46,297.8,0,1,1
463.17,30.5,68.76,-0.79,297.8,0,1,1
463.46,30.3,71.64,-0.05,297.8,0,1,1
463.75,30.1,68.04,-0.82,297.8,0,1,1
464.03,29.8,51.48,-1.58,297.8,0,1,1
464.32,29.7,38.52,-2.01,297.8,0,1,1
464.61,29.5,25.2,-1.63,297.8,0,1,1
464.89,29.3,22.68,-1.37,297.8,0,1,1
465.18,29.1,28.08,-1.35,297.8,0,1,1
465.47,29,30.96,-1.29,297.8,0,1,1
465.75,29.1,36,-1.33,297.8,0,1,1
466.03,29.3,47.16,-1.71,297.8,0,1,1
466.31,29.4,54,-1.59,297.78,0,1,1
466.59,29.6,55.8,-2.27,297.74,0,1,1
466.88,29.7,54.36,-1.51,297.7,0,1,1
467.15,29.7,48.96,-1.18,297.7,0,1,1
467.43,29.8,46.44,-1.17,297.7,0,1,1
467.7,29.8,45.36,-1.15,297.7,0,1,1
467.98,29.8,44.28,-1.19,297.7,0,1,1
468.26,29.8,44.28,-1.38,297.7,0,1,1
468.52,29.9,44.64,-1.14,297.7,0,1,1
468.79,30.1,44.64,-0.88,297.7,0,1,1
469.06,30.2,47.16,-1.52,297.7,0,1,1
469.33,30.3,52.56,-1.31,297.7,0,1,1
469.6,30.5,52.56,-1.04,297.7,0,1,1
469.87,30.6,51.48,-0.95,297.7,0,1,1
470.13,30.7,48.96,-1.04,297.7,0,1,1
470.4,30.8,47.16,-1.94,297.72,0,1,1
470.67,30.8,48.6,-1.55,297.76,0,1,1
470.94,30.9,47.16,-1,297.8,0,1,1
471.21,31,46.44,-0.56,297.8,0,1,1
471.47,31,45.36,-0.82,297.8,0,1,1
471.74,31,42.84,-0.98,297.78,0,1,1
472.01,31,42.12,-1.62,297.74,0,1,1
472.27,31.1,42.84,-2.04,297.7,0,1,1
472.54,31.1,41.04,-1.32,297.7,0,1,1
472.81,31.1,45.36,-1.1,297.7,0,1,1
473.08,31.1,46.8,-1.34,297.7,0,1,1
473.34,31.1,48.96,-1.81,297.7,0,1,1
473.61,31.1,47.52,-0.87,297.7,0,1,1
473.89,31.2,46.08,-1.19,297.7,0,1,1
474.16,31.3,39.96,-0.94,297.7,0,1,1
474.43,31.4,39.24,-1.02,297.7,0,1,1
474.71,31.5,41.04,-1.86,297.7,0,1,1
474.98,31.6,46.44,-1.62,297.7,0,1,1
475.26,31.7,56.52,-0.97,297.7,0,1,1
475.54,31.8,65.88,-1.37,297.7,0,1,1
475.82,31.9,68.4,-1.52,297.7,0,1,1
476.1,32,68.04,-1.8,297.7,0,1,1
476.39,32.1,64.8,-1.36,297.7,0,1,1
476.67,32,56.52,-0.96,297.7,0,1,1
476.96,31.9,53.64,-1.04,297.7,0,1,1
477.25,31.8,54.72,-1.48,297.62,0,1,1
477.53,31.7,59.76,-1.64,297.46,0,1,1
477.82,31.7,67.68,-1.54,297.3,0,1,1
478.11,31.7,72.36,-1.51,297.3,0,1,1
478.41,31.7,73.08,-1.8,297.3,0,1,1
478.7,31.8,72.36,-1.28,297.28,0,1,1
478.99,31.8,74.16,-1.26,297.24,0,1,1
479.28,31.8,74.88,-1.31,297.2,0,1,1
479.58,31.9,75.6,-1.03,297.2,0,1,1
479.87,32,73.44,-0.95,297.2,0,1,1
480.17,32,72,-0.76,297.18,0,1,1
480.46,32.1,70.92,-1.07,297.14,0,1,1
480.76,32.2,74.16,-1.27,297.1,0,1,1
481.06,32.2,78.84,-0.97,297.1,0,1,1
481.35,32.2,81,-0.42,297.1,0,1,1
481.65,32.2,75.24,-0.91,297.08,0,1,1
481.94,32.2,68.04,-0.97,297.04,0,1,1
482.24,32.3,59.04,-1.47,297,0,1,1
482.53,32.4,55.8,-1.17,297,0,1,1
482.83,32.4,56.16,-0.97,297,0,1,1
483.13,32.5,61.92,-1.13,296.98,0,1,1
483.42,32.6,70.92,-1.54,296.94,0,1,1
483.72,32.7,77.04,-1.53,296.9,0,1,1
484.01,32.7,74.16,-0.96,296.9,0,1,1
484.3,32.7,68.4,-0.39,296.9,0,1,1
484.6,32.7,54.36,-0.86,296.9,0,1,1
484.89,32.7,42.48,-1.11,296.9,0,1,1
485.19,32.7,34.92,-0.77,296.9,0,1,1
485.48,33,32.76,-0.71,296.9,0,1,1
485.77,33.3,38.88,-0.84,296.9,0,1,1
486.07,33.6,40.32,-1.13,296.9,0,1,1
486.36,33.9,41.4,-1.63,296.9,0,1,1
486.65,34.1,41.4,-1.4,296.9,0,1,1
486.95,33.8,34.2,-0.93,296.9,0,1,1
487.25,33.4,28.44,-0.78,296.9,0,1,1
487.54,33,19.08,-1.63,296.88,0,1,1
487.84,32.6,18,-1.56,296.84,0,1,1
488.14,32.2,15.48,-1.4,296.8,0,1,1
488.44,32.4,17.64,-1.1,296.8,0,1,1
488.74,32.6,24.48,-1.39,296.8,0,1,1
489.04,32.7,29.88,-1.78,296.82,0,1,1
489.34,32.9,37.44,-1.86,296.86,0,1,1
489.63,33.1,39.96,-0.92,296.9,0,1,1
489.94,32.9,38.16,-0.37,296.9,0,1,1
490.24,32.8,25.56,-0.12,296.9,0,1,1
490.54,32.6,14.4,-0.64,296.88,0,1,1
490.85,32.5,-0.72,-0.71,296.84,0,1,1
491.15,32.3,-3.24,-0.88,296.8,0,1,1
491.46,32.5,-4.32,-1.12,296.8,0,1,1
491.76,32.8,-2.88,-0.72,296.8,0,1,1
492.07,33,-3.6,-0.91,296.8,0,1,1
492.38,33.2,-4.32,-0.47,296.8,0,1,1
492.68,33.5,-13.32,-0.16,296.8,0,1,1
492.99,33.6,-22.32,-0.54,296.8,0,1,1
493.29,33.8,-35.28,-0.81,296.8,0,1,1
493.6,34,-40.32,-0.44,296.8,0,1,1
493.91,34.2,-41.04,-0.63,296.8,0,1,1
494.21,34.4,-30.96,-0.32,296.8,0,1,1
494.52,34.8,-21.24,-0.59,296.8,0,1,1
494.83,35.1,-9.72,-0.55,296.8,0,1,1
495.14,35.4,6.12,-0.63,296.8,0,1,1
495.45,35.7,21.24,-0.94,296.8,0,1,1
495.76,36.1,27.72,-0.94,296.8,0,1,1
496.07,36.3,33.84,-0.87,296.8,0,1,1
496.39,36.4,37.08,-0.98,296.8,0,1,1
496.71,36.6,38.52,-0.56,296.8,0,1,1
497.03,36.8,38.16,-0.99,296.8,0,1,1
497.35,37,35.28,-0.34,296.8,0,1,1
497.67,37.1,32.4,-0.52,296.8,0,1,1
498,37.2,30.24,-0.36,296.8,0,1,1
498.33,37.3,25.56,-0.68,296.78,0,1,1
498.65,37.5,21.24,-0.91,296.74,0,1,1
498.98,37.6,18,-0.54,296.7,0,1,1
499.31,37.7,12.96,-0.46,296.7,0,1,1
499.64,37.8,9.72,-0.6,296.7,0,1,1
499.96,37.9,7.56,-0.82,296.7,0,1,1
500.29,38,9,-0.53,296.7,0,1,1
500.62,38.1,9.36,-0.59,296.7,0,1,1
500.95,38.2,10.8,-0.31,296.7,0,1,1
501.29,38.2,9.72,-0.53,296.7,0,1,1
501.63,38.3,8.28,-0.47,296.7,0,1,1
501.96,38.4,4.68,-0.02,296.7,0,1,1
502.3,38.4,2.88,-0.2,296.7,0,1,1
502.64,38.7,1.08,0.19,296.7,0,1,1
502.98,39,0,0.06,296.7,0,1,1
503.32,39.2,-4.32,0.33,296.7,0,1,1
503.67,39.5,-7.2,0.42,296.7,0,1,1
504.01,39.8,-11.88,0.51,296.7,0,1,1
504.36,40.1,-14.04,0.68,296.7,0,1,1
504.7,40.4,-17.64,0.66,296.7,0,1,1
505.05,40.8,-20.52,0.77,296.7,0,1,1
505.4,41.1,-24.84,0.84,296.7,0,1,1
505.75,41.4,-27.72,0.43,296.7,0,1,1
506.1,41.2,-30.24,0.58,296.7,0,1,1
506.46,41.1,-32.04,1.3,296.7,0,1,1
506.81,40.9,-33.84,1.04,296.7,0,1,1
507.17,40.7,-36,0.69,296.7,0,1,1
507.52,40.6,-36,1.2,296.7,0,1,1
507.89,40.4,-37.8,0.82,296.7,0,1,1
508.25,40.1,-35.64,0.92,296.7,0,1,1
508.61,39.9,-33.48,0.9,296.7,0,1,1
508.98,39.7,-32.4,0.94,296.7,0,1,1
509.34,39.5,-32.76,0.76,296.7,0,1,1
509.71,39.2,-30.6,0.45,296.7,0,1,1
510.07,38.9,-28.44,1.05,296.7,0,1,1
510.44,38.6,-25.56,0.93,296.7,0,1,1
510.8,38.4,-20.52,0.64,296.7,0,1,1
511.17,38.1,-18,0.51,296.7,0,1,1
511.53,37.9,-18,1.08,296.7,0,1,1
511.9,37.8,-19.08,1.16,296.7,0,1,1
512.26,37.6,-21.24,0.89,296.72,0,1,1
512.62,37.5,-22.68,0.97,296.76,0,1,1
512.98,37.3,-25.56,1.41,296.8,0,1,1
513.34,37.4,-27,1.28,296.8,0,1,1
513.7,37.4,-30.6,0.98,296.8,0,1,1
514.06,37.5,-34.56,0.98,296.8,0,1,1
514.42,37.6,-40.32,1.42,296.8,0,1,1
514.77,37.6,-42.12,1.15,296.8,0,1,1
515.13,37.6,-43.2,1.09,296.8,0,1,1
515.48,37.7,-44.28,1.1,296.8,0,1,1
515.83,37.7,-46.44,1.56,296.8,0,1,1
516.18,37.7,-48.96,0.97,296.8,0,1,1
516.53,37.7,-48.96,1.12,296.8,0,1,1
516.87,37.6,-49.32,0.98,296.8,0,1,1
517.21,37.4,-48.96,1.29,296.8,0,1,1
517.55,37.3,-48.6,1.49,296.8,0,1,1
517.89,37.1,-46.8,1.33,296.8,0,1,1
518.23,37,-47.52,1.13,296.8,0,1,1
518.56,36.9,-46.8,1.34,296.8,0,1,1
518.89,36.8,-47.16,1.34,296.8,0,1,1
519.22,36.7,-43.56,1.58,296.8,0,1,1
519.55,36.6,-39.6,0.91,296.8,0,1,1
519.88,36.5,-36.72,0.65,296.8,0,1,1
520.2,36.4,-29.88,0.5,296.8,0,1,1
520.53,36.3,-20.52,0,296.8,0,1,1
520.85,36.2,-12.24,0.01,296.8,0,1,1
521.18,36.1,4.68,-0.12,296.8,0,1,1
521.5,36,14.76,-0.08,296.8,0,1,1
521.82,36.3,27.36,-0.31,296.8,0,1,1
522.14,36.6,33.12,-0.55,296.8,0,1,1
522.46,36.9,36.36,-0.11,296.8,0,1,1
522.78,37.1,36.72,-0.52,296.8,0,1,1
523.1,37.4,36.36,-0.55,296.8,0,1,1
523.42,37.6,36.36,-0.78,296.8,0,1,1
523.75,37.8,38.52,-1.24,296.8,0,1,1
524.07,37.9,42.12,-0.85,296.78,0,1,1
524.39,38.1,45.36,-1.17,296.74,0,1,1
524.71,38.3,50.04,-1.3,296.7,0,1,1
525.03,38.2,51.84,-1.43,296.7,0,1,1
525.36,38.2,52.2,-1.1,296.7,0,1,1
525.68,38.1,48.24,-1.59,296.7,0,1,1
526.01,38.1,47.88,-1.47,296.7,0,1,1
526.33,38,48.6,-1.18,296.7,0,1,1
526.67,37.9,49.32,-1.25,296.7,0,1,1
527,37.9,50.4,-1.41,296.7,0,1,1
527.33,37.8,50.4,-1.3,296.68,0,1,1
527.66,37.7,52.92,-0.74,296.64,0,1,1
527.99,37.7,54,-0.69,296.6,0,1,1
528.33,37.6,51.12,-0.82,296.6,0,1,1
528.66,37.6,45.36,-1.06,296.6,0,1,1
529,37.5,34.56,-1.29,296.6,0,1,1
529.33,37.5,29.52,-1.01,296.6,0,1,1
529.67,37.5,25.92,-1.02,296.6,0,1,1
530,37.7,25.56,-0.98,296.6,0,1,1
530.34,38,32.4,-0.88,296.6,0,1,1
530.68,38.3,38.16,-1.08,296.62,0,1,1
531.01,38.5,45,-1.42,296.66,0,1,1
531.35,38.8,46.08,-1.53,296.7,0,1,1
531.69,38.9,48.96,-1.34,296.7,0,1,1
532.02,38.9,46.8,-1.28,296.7,0,1,1
532.36,39,46.08,-1.09,296.7,0,1,1
532.69,39,44.28,-1.31,296.7,0,1,1
533.03,39.1,41.76,-1.27,296.7,0,1,1
533.36,39.3,41.04,-0.89,296.7,0,1,1
533.69,39.6,40.32,-0.6,296.7,0,1,1
534.01,39.9,38.16,-0.84,296.7,0,1,1
534.34,40.1,34.56,-0.85,296.7,0,1,1
534.67,40.4,30.96,-0.59,296.7,0,1,1
535,40.2,23.4,-0.53,296.7,0,1,1
535.33,40.1,14.76,-0.89,296.7,0,1,1
535.66,40,7.2,-0.88,296.7,0,1,1
536,39.9,3.24,-0.72,296.7,0,1,1
536.33,39.8,-3.6,-0.59,296.7,0,1,1
536.67,40.2,-5.4,-0.73,296.7,0,1,1
537,40.6,-7.92,-0.91,296.7,0,1,1
537.34,41,-10.44,-0.3,296.7,0,1,1
537.68,41.5,-15.12,0.1,296.7,0,1,1
538.02,41.9,-20.16,0.08,296.7,0,1,1
538.36,42.2,-24.48,0.39,296.7,0,1,1
538.71,42.5,-30.96,0.55,296.7,0,1,1
539.05,42.8,-33.48,0.2,296.7,0,1,1
539.4,43.1,-32.4,0.59,296.7,0,1,1
539.74,43.4,-30.24,0.59,296.7,0,1,1
540.1,43.4,-27.72,0.34,296.7,0,1,1
540.46,43.3,-20.88,-0.11,296.7,0,1,1
540.81,43.3,-12.6,0.25,296.7,0,1,1
541.17,43.2,-5.04,0.08,296.7,0,1,1
541.52,43.2,0.72,-0.27,296.7,0,1,1
541.88,43.3,6.48,0.1,296.7,0,1,1
542.24,43.5,8.28,0.09,296.7,0,1,1
542.6,43.6,9.72,0.11,296.72,0,1,1
542.96,43.8,8.64,0.19,296.76,0,1,1
543.32,43.9,5.4,0.01,296.8,0,1,1
543.69,44,1.8,0.6,296.8,0,1,1
544.05,44,-4.32,0.63,296.8,0,1,1
544.41,44.1,-10.8,0.58,296.8,0,1,1
544.77,44.2,-19.44,0.89,296.8,0,1,1
545.13,44.2,-24.84,1,296.8,0,1,1
545.5,44.1,-29.52,1.06,296.8,0,1,1
545.87,44,-34.2,0.48,296.8,0,1,1
546.24,43.9,-34.92,0.25,296.8,0,1,1
546.6,43.8,-38.88,1.24,296.8,0,1,1
546.97,43.7,-43.2,0.71,296.8,0,1,1
547.37,43.5,-42.48,0.73,296.8,0,1,1
547.76,43.3,-42.48,0.97,296.8,0,1,1
548.16,43.1,-41.4,1.52,296.8,0,1,1
548.55,42.9,-42.84,1.34,296.8,0,1,1
548.94,42.8,-43.2,1.33,296.8,0,1,1
549.33,42.7,-45,1.27,296.8,0,1,1
549.72,42.6,-44.64,1.18,296.8,0,1,1
550.1,42.5,-42.48,1.34,296.8,0,1,1
550.49,42.4,-40.32,1.67,296.8,0,1,1
550.87,42.3,-39.24,1.52,296.8,0,1,1
551.26,42.1,-39.24,1.04,296.8,0,1,1
551.65,41.8,-43.2,1.05,296.8,0,1,1
552.04,41.5,-45.36,0.83,296.8,0,1,1
552.43,41.3,-44.28,1.34,296.8,0,1,1
552.82,41,-43.92,1.13,296.8,0,1,1
553.22,41,-39.96,1.73,296.8,0,1,1
553.61,41,-38.16,1.37,296.8,0,1,1
554,41,-34.56,1.28,296.78,0,1,1
554.39,41,-33.48,1.48,296.74,0,1,1
554.79,41,-32.4,1.24,296.7,0,1,1
555.15,41,-29.88,1.02,296.7,0,1,1
555.51,41,-27.36,0.91,296.7,0,1,1
555.88,40.9,-25.92,1.39,296.68,0,1,1
556.24,40.9,-23.04,1.38,296.64,0,1,1
556.61,40.9,-23.04,1.57,296.6,0,1,1
556.97,40.9,-25.56,1.29,296.6,0,1,1
557.33,40.8,-26.64,1.42,296.6,0,1,1
557.7,40.8,-29.52,1.41,296.58,0,1,1
558.06,40.8,-30.24,1,296.54,0,1,1
558.42,40.8,-30.96,1.14,296.5,0,1,1
558.78,41,-29.52,1.1,296.5,0,1,1
559.14,41.2,-26.28,1.11,296.5,0,1,1
559.5,41.4,-26.28,1.08,296.48,0,1,1
559.86,41.6,-26.28,1.03,296.44,0,1,1
560.21,41.8,-28.8,1.15,296.4,0,1,1
560.57,41.8,-34.92,1.07,296.4,0,1,1
560.93,41.8,-37.08,1.03,296.4,0,1,1
561.29,41.8,-36,0.54,296.38,0,1,1
561.65,41.8,-29.88,0.59,296.34,0,1,1
562,41.8,-21.96,0.99,296.3,0,1,1
562.36,42.1,-14.76,0.76,296.3,0,1,1
562.72,42.4,-5.4,0.3,296.3,0,1,1
563.08,42.7,-2.16,0.56,296.28,0,1,1
563.43,43,0,0.34,296.24,0,1,1
563.79,43.3,0,0.3,296.2,0,1,1
564.14,43.3,0,-0.09,296.2,0,1,1
564.49,43.3,5.76,0.09,296.2,0,1,1
564.84,43.3,10.08,-0.66,296.2,0,1,1
565.19,43.3,17.28,-0.93,296.2,0,1,1
565.55,43.3,19.08,0.05,296.2,0,1,1
565.9,43.2,21.6,-0.51,296.2,0,1,1
566.25,43.2,24.84,-0.83,296.2,0,1,1
566.61,43.1,29.16,-0.71,296.2,0,1,1
566.96,43,30.6,-0.43,296.2,0,1,1
567.32,43,31.32,-0.95,296.2,0,1,1
567.67,42.9,31.32,-1.25,296.2,0,1,1
568.03,42.8,27,-0.73,296.2,0,1,1
568.38,42.7,26.28,-0.79,296.2,0,1,1
568.74,42.6,28.08,-1.45,296.2,0,1,1
569.09,42.5,33.12,-1.5,296.2,0,1,1
569.47,42.4,36.72,-0.77,296.2,0,1,1
569.85,42.2,37.8,-1.1,296.2,0,1,1
570.23,42,39.6,-1.5,296.2,0,1,1
570.61,41.8,38.16,-0.96,296.2,0,1,1
570.99,41.6,31.32,-0.83,296.2,0,1,1
571.37,41.5,27.72,-1.23,296.2,0,1,1
571.75,41.3,28.08,-1.24,296.2,0,1,1
572.14,41.2,28.8,-0.64,296.2,0,1,1
572.52,41,29.16,-0.92,296.2,0,1,1
572.9,40.9,30.24,-1.03,296.2,0,1,1
573.28,40.8,29.52,-0.99,296.2,0,1,1
573.66,40.8,27.72,-0.7,296.2,0,1,1
574.04,40.7,24.12,-1,296.2,0,1,1
574.42,40.6,20.52,-1.02,296.2,0,1,1
574.8,40.6,15.84,-0.75,296.2,0,1,1
575.17,40.6,14.4,-1.1,296.2,0,1,1
575.55,40.5,18,-1.44,296.2,0,1,1
575.92,40.5,22.32,-1.41,296.18,0,1,1
576.29,40.5,28.8,-0.83,296.14,0,1,1
576.67,40.4,33.84,-1.11,296.1,0,1,1
577.03,40.6,34.92,-1.4,296.1,0,1,1
577.4,40.8,36,-1.09,296.1,0,1,1
577.77,41,36.72,-0.99,296.1,0,1,1
578.13,41.2,40.32,-1.17,296.1,0,1,1
578.5,41.4,42.12,-1.54,296.1,0,1,1
578.86,41.1,44.28,-1.41,296.1,0,1,1
579.22,40.8,48.6,-1.17,296.1,0,1,1
579.59,40.5,50.4,-1.38,296.1,0,1,1
579.95,40.2,52.2,-1.3,296.1,0,1,1
580.31,39.9,53.64,-1.39,296.1,0,1,1
580.67,40,54,-1.37,296.1,0,1,1
581.02,40,54.36,-1.49,296.1,0,1,1
581.38,40.1,52.2,-1.45,296.1,0,1,1
581.74,40.1,52.92,-1.53,296.1,0,1,1
582.09,40.2,54.72,-1.45,296.1,0,1,1
582.44,40.2,56.16,-1.61,296.1,0,1,1
582.79,40.1,60.48,-1.46,296.1,0,1,1
583.15,40.1,63.72,-1.11,296.1,0,1,1
583.5,40.1,68.4,-1.37,296.1,0,1,1
583.85,40,69.48,-1.3,296.1,0,1,1
584.2,40,69.84,-1.28,296.1,0,1,1
584.55,39.9,67.32,-0.91,296.1,0,1,1
584.9,39.9,59.76,-0.81,296.1,0,1,1
585.25,39.9,54,-0.7,296.1,0,1,1
585.61,39.8,48.6,-0.91,296.1,0,1,1
585.96,40,45.36,-0.45,296.1,0,1,1
586.3,40.3,38.16,-0.56,296.1,0,1,1
586.65,40.5,34.2,-0.58,296.1,0,1,1
587,40.7,24.48,-0.53,296.1,0,1,1
587.35,40.9,15.12,-0.34,296.1,0,1,1
587.7,40.8,3.96,-0.45,296.1,0,1,1
588.04,40.6,-1.44,-1.05,296.1,0,1,1
588.39,40.5,-13.68,-1.13,296.1,0,1,1
588.73,40.3,-21.6,-0.5,296.1,0,1,1
589.08,40.2,-27.72,-0.65,296.1,0,1,1
589.42,40.5,-29.88,-1.03,296.1,0,1,1
589.77,40.9,-30.24,-0.78,296.1,0,1,1
590.12,41.2,-30.24,-0.45,296.12,0,1,1
590.46,41.5,-29.52,-0.58,296.16,0,1,1
590.81,41.9,-29.88,-0.13,296.2,0,1,1
591.16,41.8,-30.6,0.28,296.2,0,1,1
591.51,41.7,-29.88,0.15,296.2,0,1,1
591.86,41.5,-28.8,0.1,296.2,0,1,1
592.21,41.4,-23.76,0.2,296.2,0,1,1
592.56,41.3,-18.72,0.44,296.2,0,1,1
592.92,41.4,-18,0.4,296.2,0,1,1
593.28,41.6,-16.56,0.36,296.2,0,1,1
593.64,41.8,-14.4,0.05,296.22,0,1,1
594,41.9,-11.52,0.19,296.26,0,1,1
594.36,42.1,-7.56,0.35,296.3,0,1,1
594.73,42.2,-4.32,0.56,296.3,0,1,1
595.09,42.4,-2.88,0.37,296.3,0,1,1
595.46,42.6,-3.24,0.52,296.3,0,1,1
595.83,42.7,-7.2,0.66,296.3,0,1,1
596.19,42.9,-10.08,0.49,296.3,0,1,1
596.57,42.7,-11.52,0.46,296.3,0,1,1
596.94,42.6,-12.96,0.55,296.3,0,1,1
597.31,42.4,-15.12,1.2,296.3,0,1,1
597.69,42.2,-20.88,0.6,296.3,0,1,1
598.06,42.1,-24.84,0.24,296.3,0,1,1
598.44,41.9,-27.72,1.08,296.3,0,1,1
598.82,41.7,-33.12,0.68,296.3,0,1,1
599.19,41.6,-34.2,0.83,296.32,0,1,1
599.57,41.4,-36.36,0.64,296.36,0,1,1
599.95,41.3,-37.44,1.24,296.4,0,1,1
600.33,41.1,-38.52,1.16,296.4,0,1,1
600.72,40.8,-36.36,0.38,296.4,0,1,1
601.1,40.6,-35.64,1.31,296.4,0,1,1
601.48,40.4,-32.76,0.73,296.4,0,1,1
601.87,40.2,-33.12,0.9,296.4,0,1,1
602.25,40,-36.72,1.12,296.4,0,1,1
602.64,39.7,-37.08,1.06,296.4,0,1,1
603.03,39.5,-35.28,1.06,296.4,0,1,1
603.41,39.2,-28.44,0.86,296.4,0,1,1
603.8,39,-25.56,1.19,296.4,0,1,1
604.18,38.9,-23.76,0.8,296.4,0,1,1
604.56,38.7,-24.48,0.93,296.4,0,1,1
604.94,38.6,-25.56,0.95,296.42,0,1,1
605.32,38.5,-23.76,1.04,296.46,0,1,1
605.7,38.4,-19.08,1.02,296.5,0,1,1
606.06,38.5,-16.2,1.14,296.5,0,1,1
606.43,38.6,-18,1.23,296.5,0,1,1
606.79,38.8,-23.04,1.21,296.5,0,1,1
607.16,38.9,-30.6,0.99,296.5,0,1,1
607.53,39,-34.56,1.49,296.5,0,1,1
607.88,39,-37.08,1.38,296.5,0,1,1
608.23,38.9,-37.8,0.94,296.5,0,1,1
608.58,38.9,-39.96,1.4,296.5,0,1,1
608.93,38.8,-42.12,1.29,296.5,0,1,1
609.28,38.8,-47.16,1.25,296.5,0,1,1
609.63,38.6,-51.12,1.4,296.5,0,1,1
609.97,38.3,-55.08,1.66,296.5,0,1,1
610.31,38.1,-56.16,1.5,296.5,0,1,1
610.65,37.9,-54.72,1.2,296.5,0,1,1
611,37.6,-52.56,1.31,296.5,0,1,1
611.33,37.7,-46.44,1.33,296.5,0,1,1
611.66,37.7,-46.8,1.44,296.5,0,1,1
611.99,37.7,-47.88,1.4,296.5,0,1,1
612.32,37.7,-51.84,1.25,296.5,0,1,1
612.65,37.8,-52.92,1.24,296.5,0,1,1
612.98,37.7,-55.8,1.25,296.5,0,1,1
613.31,37.7,-54,1.04,296.5,0,1,1
613.64,37.7,-48.96,1.44,296.5,0,1,1
613.96,37.7,-39.96,1.29,296.5,0,1,1
614.29,37.7,-35.64,0.76,296.5,0,1,1
614.61,37.5,-30.6,0.76,296.5,0,1,1
614.93,37.4,-25.92,1.07,296.5,0,1,1
615.25,37.2,-18.72,0.67,296.52,0,1,1
615.57,37.1,-11.88,0.1,296.56,0,1,1
615.89,36.9,0,0.1,296.6,0,1,1
616.2,37.2,8.28,0.11,296.6,0,1,1
616.51,37.5,21.24,0.29,296.6,0,1,1
616.81,37.8,25.92,-0.36,296.62,0,1,1
617.12,38.1,30.96,-0.71,296.66,0,1,1
617.43,38.4,33.12,-0.51,296.7,0,1,1
617.73,38.2,38.52,-0.33,296.7,0,1,1
618.02,38,39.96,-0.45,296.7,0,1,1
618.32,37.8,42.84,-0.76,296.7,0,1,1
618.62,37.6,41.76,-0.65,296.7,0,1,1
618.91,37.3,37.44,-0.54,296.7,0,1,1
619.21,37.2,33.84,-0.67,296.7,0,1,1
619.51,37.1,32.4,-0.88,296.7,0,1,1
619.81,36.9,35.64,-1.16,296.7,0,1,1
620.11,36.8,42.48,-1.03,296.7,0,1,1
620.41,36.6,45.72,-0.58,296.7,0,1,1
620.71,36.1,48.96,-0.92,296.7,0,1,1
621.01,35.5,50.04,-1.05,296.7,0,1,1
621.31,35,43.92,-1.22,296.72,0,1,1
621.61,34.4,33.84,-0.83,296.76,0,1,1
621.9,33.9,20.52,-0.37,296.8,0,1,1
622.2,33.9,16.2,-1.38,296.8,0,1,1
622.5,34,24.12,-1.31,296.8,0,1,1
622.79,34,32.04,-1.07,296.82,0,1,1
623.09,34.1,40.32,-1.11,296.86,0,1,1
623.38,34.1,43.56,-0.9,296.9,0,1,1
623.71,33.7,47.52,-1.26,296.9,0,1,1
624.03,33.2,44.64,-1.67,296.9,0,1,1
624.36,32.7,32.04,-0.88,296.92,0,1,1
624.68,32.3,26.28,-1.08,296.96,0,1,1
625.01,31.8,30.24,-2.01,297,0,1,1
625.33,31.8,35.64,-1.84,297,0,1,1
625.65,31.7,50.04,-1.32,297,0,1,1
625.97,31.7,61.2,-1.41,297.02,0,1,1
626.29,31.7,68.04,-0.89,297.06,0,1,1
626.61,31.7,70.2,-0.57,297.1,0,1,1
626.91,31.5,65.52,-1.11,297.1,0,1,1
627.22,31.4,60.12,-1.18,297.1,0,1,1
627.53,31.2,50.4,-1.42,297.1,0,1,1
627.84,31,44.64,-1.51,297.1,0,1,1
628.14,30.9,45.36,-1.64,297.1,0,1,1
628.43,30.8,48.6,-1.95,297.1,0,1,1
628.72,30.6,55.08,-2.15,297.1,0,1,1
629,30.5,64.8,-1.09,297.12,0,1,1
629.29,30.4,69.12,-0.78,297.16,0,1,1
629.58,30.3,70.2,-1.21,297.2,0,1,1
629.85,29.8,69.12,-1.22,297.2,0,1,1
630.13,29.4,56.52,-0.8,297.2,0,1,1
630.4,29,43.92,-0.64,297.2,0,1,1
630.68,28.5,25.56,-0.18,297.2,0,1,1
630.95,28.1,12.96,-0.4,297.2,0,1,1
631.22,28.2,7.56,-0.63,297.2,0,1,1
631.48,28.4,-1.44,0.25,297.2,0,1,1
631.75,28.5,-9.72,0.57,297.2,0,1,1
632.02,28.6,-23.04,-0.27,297.2,0,1,1
632.28,28.7,-34.56,-0.28,297.2,0,1,1
